candidate_id,CIP2020Code,CIP2020Title,cip_recommendation_score,supporting_occupations,best_occupation_rank,max_occupation_score,cip_recommendation_percentage,cip_rank,support_factor,adjusted_cip_score
Candidate_012,16.0302,Japanese Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,68,1.0,67.61426978818284
Candidate_012,16.0303,Korean Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,69,1.0,67.61426978818284
Candidate_012,16.0399,"East Asian Languages, Literatures, and Linguistics, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,70,1.0,67.61426978818284
Candidate_012,16.0402,Russian Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,71,1.0,67.61426978818284
Candidate_012,16.05,"Germanic Languages, Literatures, and Linguistics, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,72,1.0,67.61426978818284
Candidate_012,16.0501,German Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,73,1.0,67.61426978818284
Candidate_012,16.0599,"Germanic Languages, Literatures, and Linguistics, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,74,1.0,67.61426978818284
Candidate_012,16.09,"Romance Languages, Literatures, and Linguistics, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,75,1.0,67.61426978818284
Candidate_012,16.0901,French Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,76,1.0,67.61426978818284
Candidate_012,16.0902,Italian Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,77,1.0,67.61426978818284
Candidate_012,16.0905,Spanish Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,78,1.0,67.61426978818284
Candidate_012,16.0999,"Romance Languages, Literatures, and Linguistics, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,79,1.0,67.61426978818284
Candidate_012,16.1001,"American Indian/Native American Languages, Literatures, and Linguistics.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,80,1.0,67.61426978818284
Candidate_012,16.1101,Arabic Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,81,1.0,67.61426978818284
Candidate_012,16.1102,Hebrew Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,82,1.0,67.61426978818284
Candidate_012,16.12,"Classics and Classical Languages, Literatures, and Linguistics, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,83,1.0,67.61426978818284
Candidate_012,16.1202,Ancient/Classical Greek Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,84,1.0,67.61426978818284
Candidate_012,16.1203,Latin Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,85,1.0,67.61426978818284
Candidate_012,16.1299,"Classics and Classical Languages, Literatures, and Linguistics, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,86,1.0,67.61426978818284
Candidate_012,16.1409,Hawaiian Language and Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,87,1.0,67.61426978818284
Candidate_012,16.1499,"Southeast Asian and Australasian/Pacific Languages, Literatures, and Linguistics, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,88,1.0,67.61426978818284
Candidate_012,16.1601,American Sign Language (ASL).,67.61426978818284,1,3,67.61426978818284,67.61426978818284,89,1.0,67.61426978818284
Candidate_012,16.1602,Linguistics of ASL and Other Sign Languages.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,90,1.0,67.61426978818284
Candidate_012,16.9999,"Foreign Languages, Literatures, and Linguistics, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,91,1.0,67.61426978818284
Candidate_012,19.0101,"Family and Consumer Sciences/Human Sciences, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,92,1.0,67.61426978818284
Candidate_012,23.0101,"English Language and Literature, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,93,1.0,67.61426978818284
Candidate_012,26.0101,"Biology/Biological Sciences, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,94,1.0,67.61426978818284
Candidate_012,27.0101,"Mathematics, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,95,1.0,67.61426978818284
Candidate_012,30.0101,Biological and Physical Sciences.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,96,1.0,67.61426978818284
Candidate_012,30.3601,Cultural Studies and Comparative Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,97,1.0,67.61426978818284
Candidate_012,30.3801,Earth Systems Science.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,98,1.0,67.61426978818284
Candidate_012,30.4101,Environmental Geosciences.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,99,1.0,67.61426978818284
Candidate_012,30.4501,History and Language/Literature.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,100,1.0,67.61426978818284
Candidate_012,40.0101,"Physical Sciences, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,101,1.0,67.61426978818284
Candidate_012,40.0501,"Chemistry, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,102,1.0,67.61426978818284
Candidate_012,40.0801,"Physics, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,103,1.0,67.61426978818284
Candidate_012,45.0101,"Social Sciences, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,104,1.0,67.61426978818284
Candidate_012,45.0199,"Social Sciences, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,105,1.0,67.61426978818284
Candidate_012,45.0601,"Economics, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,106,1.0,67.61426978818284
Candidate_012,45.1001,"Political Science and Government, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,107,1.0,67.61426978818284
Candidate_012,45.1002,American Government and Politics (United States).,67.61426978818284,1,3,67.61426978818284,67.61426978818284,108,1.0,67.61426978818284
Candidate_012,45.1003,Canadian Government and Politics.,67.61426978818284,1,3,67.61426978818284,67.61426978818284,109,1.0,67.61426978818284
Candidate_012,45.1099,"Political Science and Government, Other.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,110,1.0,67.61426978818284
Candidate_012,50.0701,"Art/Art Studies, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,111,1.0,67.61426978818284
Candidate_012,50.0901,"Music, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,112,1.0,67.61426978818284
Candidate_012,54.0101,"History, General.",67.61426978818284,1,3,67.61426978818284,67.61426978818284,113,1.0,67.61426978818284
Candidate_012,54.0102,American  History (United States).,67.61426978818284,1,3,67.61426978818284,67.61426978818284,114,1.0,67.61426978818284
Candidate_012,12.0504,"Restaurant, Culinary, and Catering Management/Manager.",67.14503816793894,1,4,67.14503816793894,67.14503816793894,115,1.0,67.14503816793894
Candidate_012,12.0509,Culinary Science/Culinology.,67.14503816793894,1,4,67.14503816793894,67.14503816793894,116,1.0,67.14503816793894
Candidate_012,12.051,Wine Steward/Sommelier.,67.14503816793894,1,4,67.14503816793894,67.14503816793894,117,1.0,67.14503816793894
Candidate_012,19.0505,Foodservice Systems Administration/Management.,67.14503816793894,1,4,67.14503816793894,67.14503816793894,118,1.0,67.14503816793894
Candidate_012,52.0901,"Hospitality Administration/Management, General.",67.14503816793894,1,4,67.14503816793894,67.14503816793894,119,1.0,67.14503816793894
Candidate_012,52.0904,Hotel/Motel Administration/Management.,67.14503816793894,1,4,67.14503816793894,67.14503816793894,120,1.0,67.14503816793894
Candidate_012,52.0905,Restaurant/Food Services Management.,67.14503816793894,1,4,67.14503816793894,67.14503816793894,121,1.0,67.14503816793894
Candidate_012,52.0909,"Hotel, Motel, and Restaurant Management.",67.14503816793894,1,4,67.14503816793894,67.14503816793894,122,1.0,67.14503816793894
Candidate_012,52.091,Brewery/Brewpub Operations/Management.,67.14503816793894,1,4,67.14503816793894,67.14503816793894,123,1.0,67.14503816793894
Candidate_012,52.0999,"Hospitality Administration/Management, Other.",67.14503816793894,1,4,67.14503816793894,67.14503816793894,124,1.0,67.14503816793894
Candidate_012,11.0101,"Computer and Information Sciences, General.",66.93788594260806,1,5,66.93788594260806,66.93788594260806,125,1.0,66.93788594260806
Candidate_012,11.0501,Computer Systems Analysis/Analyst.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,126,1.0,66.93788594260806
Candidate_012,11.0901,Computer Systems Networking and Telecommunications.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,127,1.0,66.93788594260806
Candidate_012,11.1001,Network and System Administration/Administrator.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,128,1.0,66.93788594260806
Candidate_012,11.1002,"System, Networking, and LAN/WAN Management/Manager.",66.93788594260806,1,5,66.93788594260806,66.93788594260806,129,1.0,66.93788594260806
Candidate_012,11.1003,Computer and Information Systems Security/Auditing/Information Assurance.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,130,1.0,66.93788594260806
Candidate_012,11.1005,Information Technology Project Management.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,131,1.0,66.93788594260806
Candidate_012,15.1201,Computer Engineering Technology/Technician.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,132,1.0,66.93788594260806
Candidate_012,15.1202,Computer/Computer Systems Technology/Technician.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,133,1.0,66.93788594260806
Candidate_012,43.0403,Cyber/Computer Forensics and Counterterrorism.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,134,1.0,66.93788594260806
Candidate_012,51.0723,Healthcare Information Privacy Assurance and Security.,66.93788594260806,1,5,66.93788594260806,66.93788594260806,135,1.0,66.93788594260806
Candidate_013,1.0106,Agricultural Business Technology/Technician.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,1,1.1,56.449734948883005
Candidate_013,1.8201,"Veterinary Administrative Services, General.",51.31794086262091,2,3,51.798561151079134,56.449734948883005,2,1.1,56.449734948883005
Candidate_013,1.8202,Veterinary Office Management/Administration.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,3,1.1,56.449734948883005
Candidate_013,1.8203,Veterinary Reception/Receptionist.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,4,1.1,56.449734948883005
Candidate_013,1.8204,Veterinary Administrative/Executive Assistant and Veterinary Secretary.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,5,1.1,56.449734948883005
Candidate_013,51.0705,Medical Office Management/Administration.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,6,1.1,56.449734948883005
Candidate_013,51.0711,Medical/Health Management and Clinical Assistant/Specialist.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,7,1.1,56.449734948883005
Candidate_013,51.0712,Medical Reception/Receptionist.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,8,1.1,56.449734948883005
Candidate_013,52.0204,Office Management and Supervision.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,9,1.1,56.449734948883005
Candidate_013,52.0207,Customer Service Management.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,10,1.1,56.449734948883005
Candidate_013,52.0208,E-Commerce/Electronic Commerce.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,11,1.1,56.449734948883005
Candidate_013,52.0401,"Administrative Assistant and Secretarial Science, General.",51.31794086262091,2,3,51.798561151079134,56.449734948883005,12,1.1,56.449734948883005
Candidate_013,52.0402,Executive Assistant/Executive Secretary.,51.31794086262091,2,3,51.798561151079134,56.449734948883005,13,1.1,56.449734948883005
Candidate_013,11.0102,Artificial Intelligence.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,14,1.0,52.217223650385606
Candidate_013,11.0103,Information Technology.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,15,1.0,52.217223650385606
Candidate_013,11.0104,Informatics.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,16,1.0,52.217223650385606
Candidate_013,11.0201,"Computer Programming/Programmer, General.",52.217223650385606,1,1,52.217223650385606,52.217223650385606,17,1.0,52.217223650385606
Candidate_013,11.0202,"Computer Programming, Specific Applications.",52.217223650385606,1,1,52.217223650385606,52.217223650385606,18,1.0,52.217223650385606
Candidate_013,11.0203,"Computer Programming, Vendor/Product Certification.",52.217223650385606,1,1,52.217223650385606,52.217223650385606,19,1.0,52.217223650385606
Candidate_013,11.0204,Computer Game Programming.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,20,1.0,52.217223650385606
Candidate_013,11.0205,"Computer Programming, Specific Platforms.",52.217223650385606,1,1,52.217223650385606,52.217223650385606,21,1.0,52.217223650385606
Candidate_013,11.0401,Information Science/Studies.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,22,1.0,52.217223650385606
Candidate_013,11.0701,Computer Science.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,23,1.0,52.217223650385606
Candidate_013,11.0804,"Modeling, Virtual Environments and Simulation.",52.217223650385606,1,1,52.217223650385606,52.217223650385606,24,1.0,52.217223650385606
Candidate_013,11.0902,Cloud Computing.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,25,1.0,52.217223650385606
Candidate_013,14.0901,"Computer Engineering, General.",52.217223650385606,1,1,52.217223650385606,52.217223650385606,26,1.0,52.217223650385606
Candidate_013,14.0903,Computer Software Engineering.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,27,1.0,52.217223650385606
Candidate_013,15.1204,Computer Software Technology/Technician.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,28,1.0,52.217223650385606
Candidate_013,30.0801,Mathematics and Computer Science.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,29,1.0,52.217223650385606
Candidate_013,30.1601,Accounting and Computer Science.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,30,1.0,52.217223650385606
Candidate_013,30.3901,Economics and Computer Science.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,31,1.0,52.217223650385606
Candidate_013,30.4801,Linguistics and Computer Science.,52.217223650385606,1,1,52.217223650385606,52.217223650385606,32,1.0,52.217223650385606
Candidate_013,30.7001,"Data Science, General.",52.217223650385606,1,1,52.217223650385606,52.217223650385606,33,1.0,52.217223650385606
Candidate_013,52.0302,Accounting Technology/Technician and Bookkeeping.,51.80594900849857,1,2,51.80594900849857,51.80594900849857,34,1.0,51.80594900849857
Candidate_013,13.0201,Bilingual and Multilingual Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,35,1.0,51.226309921962084
Candidate_013,13.1203,Junior High/Intermediate/Middle School Education and Teaching.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,36,1.0,51.226309921962084
Candidate_013,13.1205,Secondary Education and Teaching.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,37,1.0,51.226309921962084
Candidate_013,13.1206,"Teacher Education, Multiple Levels.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,38,1.0,51.226309921962084
Candidate_013,13.1207,Montessori Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,39,1.0,51.226309921962084
Candidate_013,13.1208,Waldorf/Steiner Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,40,1.0,51.226309921962084
Candidate_013,13.1211,Online Educator/Online Teaching.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,41,1.0,51.226309921962084
Candidate_013,13.1212,International Teaching and Learning.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,42,1.0,51.226309921962084
Candidate_013,13.1213,"Science, Technology, Engineering, and Mathematics (STEM) Educational Methods.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,43,1.0,51.226309921962084
Candidate_013,13.1302,Art Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,44,1.0,51.226309921962084
Candidate_013,13.1304,Driver and Safety Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,45,1.0,51.226309921962084
Candidate_013,13.1305,English/Language Arts Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,46,1.0,51.226309921962084
Candidate_013,13.1306,Foreign Language Teacher  Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,47,1.0,51.226309921962084
Candidate_013,13.1307,Health Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,48,1.0,51.226309921962084
Candidate_013,13.1308,Family and Consumer Sciences/Home Economics Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,49,1.0,51.226309921962084
Candidate_013,13.1309,Technology Teacher Education/Industrial Arts Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,50,1.0,51.226309921962084
Candidate_013,13.1311,Mathematics Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,51,1.0,51.226309921962084
Candidate_013,13.1312,Music Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,52,1.0,51.226309921962084
Candidate_013,13.1314,Physical Education Teaching and Coaching.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,53,1.0,51.226309921962084
Candidate_013,13.1315,Reading Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,54,1.0,51.226309921962084
Candidate_013,13.1316,Science Teacher Education/General Science Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,55,1.0,51.226309921962084
Candidate_013,13.1317,Social Science Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,56,1.0,51.226309921962084
Candidate_013,13.1318,Social Studies Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,57,1.0,51.226309921962084
Candidate_013,13.1321,Computer Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,58,1.0,51.226309921962084
Candidate_013,13.1322,Biology Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,59,1.0,51.226309921962084
Candidate_013,13.1323,Chemistry Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,60,1.0,51.226309921962084
Candidate_013,13.1324,Drama and Dance Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,61,1.0,51.226309921962084
Candidate_013,13.1325,French Language Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,62,1.0,51.226309921962084
Candidate_013,13.1326,German Language Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,63,1.0,51.226309921962084
Candidate_013,13.1328,History Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,64,1.0,51.226309921962084
Candidate_013,13.1329,Physics Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,65,1.0,51.226309921962084
Candidate_013,13.133,Spanish Language Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,66,1.0,51.226309921962084
Candidate_013,13.1331,Speech Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,67,1.0,51.226309921962084
Candidate_013,13.1332,Geography Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,68,1.0,51.226309921962084
Candidate_013,13.1333,Latin Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,69,1.0,51.226309921962084
Candidate_013,13.1335,Psychology Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,70,1.0,51.226309921962084
Candidate_013,13.1337,Earth Science Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,71,1.0,51.226309921962084
Candidate_013,13.1338,Environmental Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,72,1.0,51.226309921962084
Candidate_013,13.1339,Communication Arts and Literature Teacher Education.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,73,1.0,51.226309921962084
Candidate_013,13.1401,Teaching English as a Second or Foreign Language/ESL Language Instructor.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,74,1.0,51.226309921962084
Candidate_013,13.1402,Teaching French as a Second or Foreign Language.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,75,1.0,51.226309921962084
Candidate_013,13.1499,"Teaching English or French as a Second or Foreign Language, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,76,1.0,51.226309921962084
Candidate_013,16.0101,"Foreign Languages and Literatures, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,77,1.0,51.226309921962084
Candidate_013,16.03,"East Asian Languages, Literatures, and Linguistics, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,78,1.0,51.226309921962084
Candidate_013,16.0301,Chinese Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,79,1.0,51.226309921962084
Candidate_013,16.0302,Japanese Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,80,1.0,51.226309921962084
Candidate_013,16.0303,Korean Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,81,1.0,51.226309921962084
Candidate_013,16.0399,"East Asian Languages, Literatures, and Linguistics, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,82,1.0,51.226309921962084
Candidate_013,16.0402,Russian Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,83,1.0,51.226309921962084
Candidate_013,16.05,"Germanic Languages, Literatures, and Linguistics, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,84,1.0,51.226309921962084
Candidate_013,16.0501,German Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,85,1.0,51.226309921962084
Candidate_013,16.0599,"Germanic Languages, Literatures, and Linguistics, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,86,1.0,51.226309921962084
Candidate_013,16.09,"Romance Languages, Literatures, and Linguistics, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,87,1.0,51.226309921962084
Candidate_013,16.0901,French Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,88,1.0,51.226309921962084
Candidate_013,16.0902,Italian Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,89,1.0,51.226309921962084
Candidate_013,16.0905,Spanish Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,90,1.0,51.226309921962084
Candidate_013,16.0999,"Romance Languages, Literatures, and Linguistics, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,91,1.0,51.226309921962084
Candidate_013,16.1001,"American Indian/Native American Languages, Literatures, and Linguistics.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,92,1.0,51.226309921962084
Candidate_013,16.1101,Arabic Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,93,1.0,51.226309921962084
Candidate_013,16.1102,Hebrew Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,94,1.0,51.226309921962084
Candidate_013,16.12,"Classics and Classical Languages, Literatures, and Linguistics, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,95,1.0,51.226309921962084
Candidate_013,16.1202,Ancient/Classical Greek Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,96,1.0,51.226309921962084
Candidate_013,16.1203,Latin Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,97,1.0,51.226309921962084
Candidate_013,16.1299,"Classics and Classical Languages, Literatures, and Linguistics, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,98,1.0,51.226309921962084
Candidate_013,16.1409,Hawaiian Language and Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,99,1.0,51.226309921962084
Candidate_013,16.1499,"Southeast Asian and Australasian/Pacific Languages, Literatures, and Linguistics, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,100,1.0,51.226309921962084
Candidate_013,16.1601,American Sign Language (ASL).,51.226309921962084,1,4,51.226309921962084,51.226309921962084,101,1.0,51.226309921962084
Candidate_013,16.1602,Linguistics of ASL and Other Sign Languages.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,102,1.0,51.226309921962084
Candidate_013,16.9999,"Foreign Languages, Literatures, and Linguistics, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,103,1.0,51.226309921962084
Candidate_013,19.0101,"Family and Consumer Sciences/Human Sciences, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,104,1.0,51.226309921962084
Candidate_013,23.0101,"English Language and Literature, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,105,1.0,51.226309921962084
Candidate_013,26.0101,"Biology/Biological Sciences, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,106,1.0,51.226309921962084
Candidate_013,27.0101,"Mathematics, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,107,1.0,51.226309921962084
Candidate_013,30.0101,Biological and Physical Sciences.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,108,1.0,51.226309921962084
Candidate_013,30.3601,Cultural Studies and Comparative Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,109,1.0,51.226309921962084
Candidate_013,30.3801,Earth Systems Science.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,110,1.0,51.226309921962084
Candidate_013,30.4101,Environmental Geosciences.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,111,1.0,51.226309921962084
Candidate_013,30.4501,History and Language/Literature.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,112,1.0,51.226309921962084
Candidate_013,40.0101,"Physical Sciences, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,113,1.0,51.226309921962084
Candidate_013,40.0501,"Chemistry, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,114,1.0,51.226309921962084
Candidate_013,40.0801,"Physics, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,115,1.0,51.226309921962084
Candidate_013,45.0101,"Social Sciences, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,116,1.0,51.226309921962084
Candidate_013,45.0199,"Social Sciences, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,117,1.0,51.226309921962084
Candidate_013,45.0601,"Economics, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,118,1.0,51.226309921962084
Candidate_013,45.1001,"Political Science and Government, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,119,1.0,51.226309921962084
Candidate_013,45.1002,American Government and Politics (United States).,51.226309921962084,1,4,51.226309921962084,51.226309921962084,120,1.0,51.226309921962084
Candidate_013,45.1003,Canadian Government and Politics.,51.226309921962084,1,4,51.226309921962084,51.226309921962084,121,1.0,51.226309921962084
Candidate_013,45.1099,"Political Science and Government, Other.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,122,1.0,51.226309921962084
Candidate_013,50.0701,"Art/Art Studies, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,123,1.0,51.226309921962084
Candidate_013,50.0901,"Music, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,124,1.0,51.226309921962084
Candidate_013,54.0101,"History, General.",51.226309921962084,1,4,51.226309921962084,51.226309921962084,125,1.0,51.226309921962084
Candidate_013,54.0102,American  History (United States).,51.226309921962084,1,4,51.226309921962084,51.226309921962084,126,1.0,51.226309921962084
Candidate_014,11.0103,Information Technology.,57.89836303840541,2,1,59.029562982005146,63.68819934224595,1,1.1,63.68819934224595
Candidate_014,11.0104,Informatics.,57.89836303840541,2,1,59.029562982005146,63.68819934224595,2,1.1,63.68819934224595
Candidate_014,11.0201,"Computer Programming/Programmer, General.",57.89836303840541,2,1,59.029562982005146,63.68819934224595,3,1.1,63.68819934224595
Candidate_014,11.0202,"Computer Programming, Specific Applications.",57.89836303840541,2,1,59.029562982005146,63.68819934224595,4,1.1,63.68819934224595
Candidate_014,11.0203,"Computer Programming, Vendor/Product Certification.",57.89836303840541,2,1,59.029562982005146,63.68819934224595,5,1.1,63.68819934224595
Candidate_014,11.0204,Computer Game Programming.,57.89836303840541,2,1,59.029562982005146,63.68819934224595,6,1.1,63.68819934224595
Candidate_014,11.0205,"Computer Programming, Specific Platforms.",57.89836303840541,2,1,59.029562982005146,63.68819934224595,7,1.1,63.68819934224595
